Random Forest (0),Logistic Regression (0),Naive Bayes (0),Selected,v1,v2,Logistic Regression,Tree,Naive Bayes,Neural Network,SVM,AdaBoost,Random Forest,Logistic Regression (1),Tree (1),Tree (0),Naive Bayes (1),Neural Network (1),Neural Network (0),SVM (1),SVM (0),AdaBoost (1),AdaBoost (0),Random Forest (1),Fold,Selected (1),Selected (2)
0.006804761904761905,0.001545163743169278,4.557119687248009e-06,No,1,Good evening! this is roger. How are you?,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999954428803128,0.999829733939801,0.00017026606019901922,0.6829528581302726,0.3170471418697273,0.9999999999999998,2.220446049250318e-16,0.993195238095238,3,No,No
0.09085317460317459,0.04737554540476586,3.416038416157805e-05,No,1,Small problem in auction:)punj now asking tiwary,1,1,1,1,0,1,1,0.9526244545952341,0.9416969147005445,0.058303085299455534,0.9999658396158384,0.9998222235706922,0.00017777642930779094,0.23040073289726498,0.7695992671027351,0.9999999999999998,2.220446049250318e-16,0.9091468253968255,3,No,No
0.0005,0.0008685668779529878,5.200076981842967e-07,No,1,He telling not to tell any one. If so treat for me hi hi hi,1,1,1,1,1,1,1,0.999131433122047,0.9416969147005445,0.058303085299455534,0.9999994799923018,0.9999933295033391,6.670496660903361e-06,0.7719574554172637,0.22804254458273632,0.9999999999999998,2.220446049250318e-16,0.9995,3,No,No
0.004819047619047619,0.001545163743169278,2.1278654292939203e-06,No,1,You're right I have now that I think about it,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999978721345707,0.996472979291025,0.003527020708975,0.6275494333679565,0.37245056663204335,0.9999999999999998,2.220446049250318e-16,0.9951809523809524,3,No,No
0.0005,0.001545163743169278,1.600777345378095e-06,No,1,\SHIT BABE.. THASA BIT MESSED UP.YEH,1,1,1,1,0,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999983992226547,0.999565355530037,0.0004346444699630132,0.2229499046383179,0.7770500953616821,0.9999999999999998,2.220446049250318e-16,0.9995,3,No,No
0.04565339105339106,0.0010047451660987576,7.444345607430464e-05,No,1,Yo! Howz u? girls never rang after india. L,1,1,1,1,1,1,1,0.9989952548339013,0.9416969147005445,0.058303085299455534,0.9999255565439257,0.9998484654012952,0.00015153459870473167,0.6403436975450224,0.35965630245497743,0.9999999999999998,2.220446049250318e-16,0.954346608946609,3,No,No
0.013226190476190473,0.0008317063509781084,1.6885294169047792e-07,No,1,Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE,1,1,1,1,1,1,1,0.9991682936490219,0.9416969147005445,0.058303085299455534,0.9999998311470583,0.9999995739813734,4.2601862654569096e-07,0.8294358128522977,0.17056418714770236,0.9999999999999998,2.220446049250318e-16,0.9867738095238096,3,No,No
0.0014,0.001066890063174454,0.00013210306899023806,No,1,There the size of elephant tablets & u shove um up ur ass!!,1,1,1,1,0,1,1,0.9989331099368255,0.9416969147005445,0.058303085299455534,0.9998678969310097,0.9997661310026724,0.00023386899732761357,0.22274421870162237,0.7772557812983779,0.9999999999999998,2.220446049250318e-16,0.9986,3,No,No
0.8701880952380955,0.9862020855740462,1.0,No,0,UR awarded a City Break and could WIN a å£200 Summer Shopping spree every WK. Txt STORE to 88039.SkilGme.TsCs087147403231Winawk!Age16+å£1.50perWKsub,0,0,0,0,0,0,0,0.013797914425953794,0.01282051282051282,0.9871794871794872,6.801560263996176e-20,2.0144885246931032e-05,0.9999798551147531,0.046908491065307874,0.953091508934692,2.220446049250318e-16,0.9999999999999998,0.1298119047619048,3,No,No
0.038578571428571434,0.003664434999213332,0.0003752571063304712,No,1,"I av a new number,  . Wil u only use this one,ta.",1,1,1,1,0,1,1,0.9963355650007867,0.9416969147005445,0.058303085299455534,0.9996247428936695,0.9999862834092466,1.3716590753408362e-05,0.22679235813646761,0.7732076418635325,0.9999999999999998,2.220446049250318e-16,0.9614214285714283,3,No,No
0.0006666666666666666,0.001545163743169278,0.0002856528233913896,No,1,Haha... Yup hopefully  we will lose a few kg by mon. after hip hop can go orchard and weigh again,1,1,1,1,0,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9997143471766086,0.9999942384780716,5.761521928491677e-06,0.22290935447042765,0.7770906455295725,0.9999999999999998,2.220446049250318e-16,0.9993333333333334,3,No,No
0.06890793650793649,0.005977809304911681,4.21738279615528e-05,No,1,"OH YEAH,AND HAV A GREAT TIME IN NEWQUAY-SEND ME A POSTCARD !1 LOOK AFTER ALL THE GIRLS WHILE IM GONE(U KNOW THE 1IM TALKIN BOUT!)xx",1,1,1,1,0,1,1,0.9940221906950883,0.9416969147005445,0.058303085299455534,0.9999578261720384,0.9999999924735326,7.526467429754525e-09,0.2227393540244187,0.7772606459755813,0.9999999999999998,2.220446049250318e-16,0.9310920634920637,3,No,No
0.0,0.0013597171031771234,5.739746619975898e-07,No,1,Sorry da thangam.it's my mistake.,1,1,1,1,0,1,1,0.9986402828968228,0.9416969147005445,0.058303085299455534,0.999999426025338,0.9994494616525504,0.000550538347449585,0.23153950537885024,0.76846049462115,0.9999999999999998,2.220446049250318e-16,1.0,3,No,No
0.0006666666666666666,0.001545163743169278,5.524184945999013e-06,No,1,Wife.how she knew the time of murder exactly,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999944758150541,0.999825623391414,0.0001743766085859656,0.6848678979118402,0.31513210208816,0.9999999999999998,2.220446049250318e-16,0.9993333333333334,3,No,No
0.054875946275946275,0.00011659339312088633,0.003886998493757875,No,1,Squeeeeeze!! This is christmas hug.. If u lik my frndshp den hug me back.. If u get 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) None? People hate u:,1,1,1,1,0,1,1,0.9998834066068791,0.9416969147005445,0.058303085299455534,0.9961130015062422,0.9999999999999759,2.404972138071531e-14,0.22273949004473748,0.7772605099552626,0.9999999999999998,2.220446049250318e-16,0.9451240537240536,3,No,No
0.17209255744255736,0.08120494896116079,0.1288460149713865,No,1,"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens",1,1,1,1,0,1,1,0.9187950510388392,0.9416969147005445,0.058303085299455534,0.8711539850286134,0.9997885193363386,0.0002114806636614208,0.22273931794188706,0.777260682058113,0.9999999999999998,2.220446049250318e-16,0.8279074425574425,3,No,No
0.08600793650793649,0.001545163743169278,1.5682029918314188e-05,No,1,* You gonna ring this weekend or wot?,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999843179700817,0.9934248198710415,0.006575180128958479,0.664168800302477,0.33583119969752284,0.9999999999999998,2.220446049250318e-16,0.9139920634920636,3,No,No
0.016490476190476187,0.001545163743169278,8.626618650685447e-06,No,1,"Babe, I need your advice",1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999913733813494,0.9750680512997533,0.024931948700246707,0.6655585419555765,0.3344414580444233,0.9999999999999998,2.220446049250318e-16,0.983509523809524,3,No,No
0.06611031746031748,0.0010047451660987576,0.000514757171636243,No,1,HI ITS KATE CAN U GIVE ME A RING ASAP XXX,1,1,1,1,0,1,1,0.9989952548339013,0.9416969147005445,0.058303085299455534,0.9994852428283638,0.9997503346803095,0.00024966531969051965,0.22834468340598443,0.7716553165940157,0.9999999999999998,2.220446049250318e-16,0.9338896825396824,3,No,No
0.0,0.0009756237561228743,2.2792949194213657e-06,No,1,So u gonna get deus ex?,1,1,1,1,0,1,1,0.9990243762438771,0.9416969147005445,0.058303085299455534,0.9999977207050806,0.9998313983313645,0.0001686016686354858,0.23244802838347337,0.7675519716165266,0.9999999999999998,2.220446049250318e-16,1.0,3,No,No
0.014133333333333335,0.001545163743169278,0.0020366180265961086,No,1,tap & spile at seven. * Is that pub on gas st off broad st by canal. Ok?,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.997963381973404,0.9999998621236964,1.3787630361801898e-07,0.5240754997464379,0.47592450025356214,0.9999999999999998,2.220446049250318e-16,0.9858666666666667,3,No,No
0.0,0.0010856779622291745,8.07919818725158e-08,No,1,K actually can you guys meet me at the sunoco on howard? It should be right on the way,1,1,1,1,0,1,1,0.9989143220377709,0.9416969147005445,0.058303085299455534,0.999999919208018,0.9999960940686841,3.905931315901904e-06,0.22318908347715607,0.7768109165228441,0.9999999999999998,2.220446049250318e-16,1.0,3,No,No
0.8126456709956712,0.9336069240127397,0.9669920059252441,No,0,You have 1 new voicemail. Please call 08719181513.,0,0,0,0,0,0,0,0.0663930759872603,0.12,0.88,0.03300799407475581,0.0010091843989212812,0.9989908156010787,0.005620871690075272,0.9943791283099248,2.220446049250318e-16,0.9999999999999998,0.1873543290043289,3,No,No
0.0,0.001545163743169278,5.095963226407065e-07,No,1,Thanx a lot...,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999994904036774,0.9991402571283334,0.0008597428716666113,0.6903547591394188,0.3096452408605811,0.9999999999999998,2.220446049250318e-16,1.0,3,No,No
0.002,0.001545163743169278,1.6688534237616124e-05,No,1,Lol your right. What diet? Everyday I cheat anyway. I'm meant to be a fatty :(,1,1,1,1,0,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999833114657624,0.9999775082022173,2.2491797782710152e-05,0.2228999370933452,0.7771000629066546,0.9999999999999998,2.220446049250318e-16,0.998,3,No,No
0.006369047619047619,0.0004554362655841767,1.3476171651515808e-07,No,1,Hey you around? I've got enough for a half + the ten I owe you,1,1,1,1,0,1,1,0.9995445637344158,0.9416969147005445,0.058303085299455534,0.9999998652382835,0.9999630047238014,3.69952761985651e-05,0.22298422631545542,0.7770157736845446,0.9999999999999998,2.220446049250318e-16,0.9936309523809524,3,No,No
0.07008917748917749,0.0017874548574828674,7.342477185084084e-06,No,1,"The gas station is like a block away from my house, you'll drive right by it since armenia ends at swann and you have to take howard",1,1,1,1,0,1,1,0.9982125451425171,0.9416969147005445,0.058303085299455534,0.9999926575228149,0.9999999836317571,1.636824288652849e-08,0.2227452739886607,0.7772547260113393,0.9999999999999998,2.220446049250318e-16,0.9299108225108226,3,No,No
0.021547619047619045,0.001967258708447512,2.5917702257751185e-07,No,1,A little. Meds say take once every 8 hours. It's only been 5 but pain is back. So I took another. Hope I don't die,1,1,1,1,1,1,1,0.9980327412915525,0.9416969147005445,0.058303085299455534,0.9999997408229775,0.9999999996458878,3.541121986252106e-10,0.6480426268798306,0.3519573731201693,0.9999999999999998,2.220446049250318e-16,0.9784523809523811,3,No,No
0.010342857142857141,0.005208561910210833,1.4334067290349533e-07,No,1,"Beautiful tomorrow never comes.. When it comes, it's already TODAY.. In the hunt of beautiful tomorrow don't waste your wonderful TODAY.. GOODMORNING:)",1,1,1,1,0,1,1,0.9947914380897892,0.9416969147005445,0.058303085299455534,0.9999998566593271,0.9999999990312347,9.687652973076302e-10,0.23340747215704713,0.766592527842953,0.9999999999999998,2.220446049250318e-16,0.989657142857143,3,No,No
0.0063277777777777785,0.001545163743169278,1.4024678140496236e-05,No,1,Just do what ever is easier for you,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999859753218595,0.9903918624967036,0.009608137503296366,0.7044618733563393,0.29553812664366075,0.9999999999999998,2.220446049250318e-16,0.9936722222222222,3,No,No
0.14799047619047623,0.06473012254803928,0.025042555804790177,No,1,HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX,1,1,1,1,0,1,1,0.9352698774519608,0.9416969147005445,0.058303085299455534,0.9749574441952098,0.9999999847181145,1.528188553577861e-08,0.1674962367929397,0.8325037632070601,0.9999999999999998,2.220446049250318e-16,0.8520095238095238,3,No,No
0.016152380952380953,0.00029875034254750834,3.079584360026401e-08,No,1,"Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!",1,1,1,1,0,1,1,0.9997012496574524,0.9416969147005445,0.058303085299455534,0.9999999692041565,0.9999999999374541,6.25459065480342e-11,0.228436584820225,0.7715634151797749,0.9999999999999998,2.220446049250318e-16,0.9838476190476191,3,No,No
0.0021547619047619045,0.0012241825758968123,3.770622415676373e-08,No,1,Okie Ì_ wan meet at bishan? Cos me at bishan now. I'm not driving today.,1,1,1,1,0,1,1,0.9987758174241032,0.9416969147005445,0.058303085299455534,0.9999999622937757,0.9999999813787773,1.8621222722847197e-08,0.23434676976425908,0.7656532302357411,0.9999999999999998,2.220446049250318e-16,0.9978452380952382,3,No,No
0.0022666666666666664,0.001545163743169278,1.5818755523827336e-06,No,1,Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out,1,1,1,1,0,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999984181244476,0.9999974981698505,2.5018301495308473e-06,0.22274655746574942,0.7772534425342505,0.9999999999999998,2.220446049250318e-16,0.9977333333333335,3,No,No
0.04153571428571428,0.004488550964411718,1.7415955827871855e-07,No,1,Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?,1,1,1,1,0,1,1,0.9955114490355883,0.9416969147005445,0.058303085299455534,0.9999998258404418,0.9999999999778816,2.2118460617123928e-11,0.2229631936933553,0.7770368063066447,0.9999999999999998,2.220446049250318e-16,0.9584642857142858,3,No,No
0.019297979797979797,0.006693778639747644,7.734298200787121e-06,No,1,Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx,1,0,1,1,0,1,1,0.9933062213602524,0.4594594594594595,0.5405405405405406,0.9999922657017992,0.9999999970493815,2.950618560726985e-09,0.2267820813089789,0.7732179186910212,0.9999999999999998,2.220446049250318e-16,0.9807020202020205,3,No,No
0.011452380952380952,0.0006526662734920082,5.759593626945887e-05,No,1,Send me yetty's number pls.,1,1,1,1,0,1,1,0.999347333726508,0.9416969147005445,0.058303085299455534,0.9999424040637306,0.9995408917511355,0.0004591082488644769,0.23516789666727134,0.7648321033327288,0.9999999999999998,2.220446049250318e-16,0.9885476190476191,3,No,No
0.0,0.0008568763725715155,4.366765776436718e-07,No,1,Still i have not checked it da. . .,1,1,1,1,1,1,1,0.9991431236274285,0.9416969147005445,0.058303085299455534,0.9999995633234223,0.9997194996762204,0.00028050032377954705,0.736503339920071,0.26349666007992917,0.9999999999999998,2.220446049250318e-16,1.0,3,No,No
0.049580952380952385,0.001545163743169278,2.2326792739667424e-05,No,1,Oh is it! Which brand?,1,1,1,1,1,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999776732072603,0.9563434680905875,0.043656531909412516,0.5,0.5,0.9999999999999998,2.220446049250318e-16,0.9504190476190475,3,No,No
0.03169603174603174,0.004150478092056505,0.0001856716454247171,No,1,No messages on her phone. I'm holding it now,1,1,1,1,1,1,1,0.9958495219079435,0.9416969147005445,0.058303085299455534,0.9998143283545753,0.999783661820001,0.00021633817999899024,0.5447384562082108,0.45526154379178907,0.9999999999999998,2.220446049250318e-16,0.968303968253968,3,No,No
0.010447619047619048,0.0012198379294073721,2.2118075301669647e-08,No,1,Then Ì_ ask dad to pick Ì_ up lar... ÌÏ wan 2 stay until 6 meh...,1,1,1,1,1,1,1,0.9987801620705926,0.9416969147005445,0.058303085299455534,0.9999999778819246,0.9999999999281304,7.186958872981298e-11,0.7290625870741639,0.270937412925836,0.9999999999999998,2.220446049250318e-16,0.9895523809523811,3,No,No
0.0,0.001545163743169278,3.4168837571987128e-06,No,1,Only once then after ill obey all yours.,1,1,1,1,0,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999965831162427,0.9770721327919727,0.022927867208027343,0.2313635732881014,0.7686364267118989,0.9999999999999998,2.220446049250318e-16,1.0,3,No,No
0.00225,0.001545163743169278,1.8572214957165187e-05,No,1,Uhhhhrmm isnt having tb test bad when youre sick,1,1,1,1,0,1,1,0.9984548362568307,0.9416969147005445,0.058303085299455534,0.9999814277850427,0.9997279700224033,0.00027202997759668933,0.22299068872446084,0.7770093112755392,0.9999999999999998,2.220446049250318e-16,0.99775,3,No,No
0.11072619047619049,0.003531270089481065,0.00011123922456445103,No,0,LIFE has never been this much fun and great until you came in. You made it truly special for me. I won't forget you! enjoy @ one gbp/sms,1,1,1,1,0,1,1,0.9964687299105189,0.9416969147005445,0.058303085299455534,0.9998887607754355,0.9999999984488249,1.5511751128852008e-09,0.34270190313916016,0.6572980968608397,0.9999999999999998,2.220446049250318e-16,0.8892738095238097,3,No,No
0.46492142857142843,0.9999974009449978,0.9999999999687986,No,0,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,0,1,0,1,0,0,1,2.599055002217021e-06,0.9416969147005445,0.058303085299455534,3.120148182667014e-11,0.9015274131803828,0.09847258681961722,0.20957276084175958,0.7904272391582404,2.220446049250318e-16,0.9999999999999998,0.5350785714285713,3,No,No
0.0015757575757575756,0.0006267681185534481,2.0469364346525754e-08,No,1,Sitting ard nothing to do lor. U leh busy w work?,1,1,1,1,0,1,1,0.9993732318814466,0.9416969147005445,0.058303085299455534,0.9999999795306357,0.9999999968483908,3.1516092415852354e-09,0.23349059483829154,0.7665094051617083,0.9999999999999998,2.220446049250318e-16,0.9984242424242423,3,No,No
